DATE,UNEMPLOYMENT,CPI
1948-01-01,3.75,7.672210000000001
1949-01-01,6.05,-0.9808
1950-01-01,5.208333333333333,1.06402
1951-01-01,3.283333333333333,7.94113
1952-01-01,3.025,2.28439
1953-01-01,2.925,0.7591
1954-01-01,5.591666666666667,0.36112
1955-01-01,4.366666666666666,-0.25745999999999997
1956-01-01,4.125,1.47411
1957-01-01,4.3,3.39269
1958-01-01,6.841666666666667,2.73002
1959-01-01,5.45,0.93199
1960-01-01,5.541666666666666,1.4922799999999998
1961-01-01,6.691666666666666,1.07036
1962-01-01,5.566666666666666,1.17608
1963-01-01,5.641666666666667,1.25606
1964-01-01,5.158333333333333,1.32209
1965-01-01,4.508333333333333,1.57869
1966-01-01,3.7916666666666665,2.98937
1967-01-01,3.8416666666666663,2.78455
1968-01-01,3.558333333333333,4.24469
1969-01-01,3.4916666666666667,5.437130000000001
1970-01-01,4.9833333333333325,5.8836900000000005
1971-01-01,5.95,4.22656
1972-01-01,5.6,3.27295
1973-01-01,4.8583333333333325,6.258719999999999
1974-01-01,5.641666666666667,11.01107
1975-01-01,8.475,9.1416
1976-01-01,7.7,5.77489
1977-01-01,7.05,6.4695599999999995
1978-01-01,6.066666666666666,7.629910000000001
1979-01-01,5.85,11.25303
1980-01-01,7.175,13.50172
1981-01-01,7.616666666666665,10.37831
1982-01-01,9.70833333333333,6.15836
1983-01-01,9.6,3.1595299999999997
1984-01-01,7.508333333333333,4.3682
1985-01-01,7.191666666666666,3.5279
1986-01-01,7.0,1.94393
1987-01-01,6.175,3.57821
1988-01-01,5.491666666666666,4.10004
1989-01-01,5.258333333333333,4.7910900000000005
1990-01-01,5.616666666666666,5.41922
1991-01-01,6.85,4.21583
1992-01-01,7.491666666666665,3.04162
1993-01-01,6.908333333333333,2.96965
1994-01-01,6.1,2.5956
1995-01-01,5.591666666666667,2.8054200000000002
1996-01-01,5.408333333333333,2.93667
1997-01-01,4.941666666666666,2.33757
1998-01-01,4.5,1.54701
1999-01-01,4.216666666666667,2.19314
2000-01-01,3.9666666666666663,3.36668
2001-01-01,4.741666666666666,2.81663
2002-01-01,5.783333333333333,1.5956700000000001
2003-01-01,5.991666666666666,2.298
2004-01-01,5.541666666666666,2.66757
2005-01-01,5.083333333333333,3.3658300000000003
2006-01-01,4.6083333333333325,3.22209
2007-01-01,4.616666666666666,2.87055
2008-01-01,5.8,3.81495
2009-01-01,9.283333333333331,-0.32036
2010-01-01,9.60833333333333,1.63657
2011-01-01,8.933333333333334,3.13965
2012-01-01,8.075,2.0731900000000003
2013-01-01,7.3583333333333325,1.46597
2014-01-01,6.175,1.61181
2015-01-01,5.266666666666667,0.12093
2016-01-01,4.866666666666666,1.27159
2017-01-01,4.35,2.13866
